Participant,Trial,CLASS,LEVEL
P17,1,0,0
P17,2,-1,0
P17,3,-1,-3
P17,4,0,0
P17,5,-1,0
P17,6,1,0
P17,7,-1,0
P17,8,-1,-3
P17,9,1,-4
P17,10,1,-3
P17,11,-1,-4
P17,12,1,0
P17,13,1,2
P17,14,-1,2
P17,15,0,0
P17,16,1,2
P17,17,-1,0
P17,18,0,0
P17,19,-1,4
P17,20,0,0
P17,21,0,0
P17,22,-1,4
P17,23,1,2
P17,24,-1,0
P17,25,-1,-3
P17,26,1,0
P17,27,0,4
P17,28,0,0
P17,29,0,0
P17,30,-1,0
P18,1,-1,0
P18,2,0,2
P18,3,0,0
P18,4,0,0
P18,5,-1,4
P18,6,1,0
P18,7,0,0
P18,8,1,0
P18,9,0,0
P18,10,1,0
P18,11,-1,-4
P18,12,1,2
P18,13,-1,-4
P18,14,-1,2
P18,15,0,0
P18,16,1,0
P18,17,1,0
P18,18,0,0
P18,19,-1,4
P18,20,1,2
P18,21,-1,0
P18,22,1,0
P18,23,1,4
P18,24,0,0
P18,25,1,0
P18,26,1,-4
P18,27,1,2
P18,28,-1,2
P18,29,-1,2
P18,30,-1,0
P19,1,0,0
P19,2,1,0
P19,3,-1,-3
P19,4,0,0
P19,5,0,0
P19,6,0,0
P19,7,-1,0
P19,8,1,0
P19,9,0,0
P19,10,-1,0
P19,11,-1,0
P19,12,1,-4
P19,13,1,2
P19,14,0,0
P19,15,-1,0
P19,16,-1,-3
P19,17,-1,0
P19,18,-1,0
P19,19,-1,0
P19,20,0,0
P19,21,1,4
P19,22,1,0
P19,23,-1,0
P19,24,0,0
P19,25,-1,0
P19,26,-1,0
P19,27,0,0
P19,28,1,0
P19,29,0,0
P19,30,-1,0
P20,1,0,0
P20,2,-1,4
P20,3,0,0
P20,4,0,0
P20,5,-1,4
P20,6,-1,0
P20,7,-1,0
P20,8,1,2
P20,9,-1,0
P20,10,-1,0
P20,11,-1,0
P20,12,0,0
P20,13,1,0
P20,14,-1,0
P20,15,-1,0
P20,16,1,0
P20,17,-1,0
P20,18,-1,0
P20,19,-1,4
P20,20,-1,0
P20,21,0,0
P20,22,-1,-3
P20,23,-1,-4
P20,24,0,0
P20,25,-1,0
P20,26,1,2
P20,27,-1,0
P20,28,-1,-4
P20,29,1,0
P20,30,1,0
